6.697996980487403995e-01,7.861230602250424138e-01,5.942072120911360278e-01,4.320204722941275999e-01,6.025976879938944597e-01
7.690247821024967512e-02,9.154778888580589191e-01,8.115639365831448515e-01,9.380874056343956047e-02,1.002661043501351879e+00
7.399490724309990552e-01,2.770708222622257355e-01,5.701538290090896188e-01,5.827057977433162117e-01,7.301682276541786587e-01
5.982167188493985321e-01,8.625741916132275700e-01,7.098538324381146181e-01,4.688309701025811793e-01,7.013789700869336174e-01
6.176885796896679492e-01,1.031884206274872318e+00,4.540831521645449786e-01,3.589161121950047995e-01,8.579405074106839502e-01
5.660484643427768914e-01,6.776165130569835604e-01,8.156565352294647964e-01,8.080989939003822009e-01,2.381638349574502211e-01
4.038071923641430860e-01,4.664304800928023020e-01,6.518370487071457609e-01,1.256002786457561360e+00,7.961571336374574370e-01
5.144928139133121414e-01,7.522104406064235027e-01,9.899262697531830968e-01,5.768983117970079011e-01,8.097849974345197044e-01
4.507398000434507113e-01,2.595345558686182885e-01,7.208047647932406266e-01,8.272640923612335495e-01,2.631289943382739693e-01
3.056250092714759559e-01,2.893380867392273958e-01,8.944256078970418411e-01,9.943140560650571835e-01,5.222665996638428121e-01
7.061017299675756975e-01,3.393065236517440186e-01,8.956148729282693566e-01,9.127486244531772819e-01,7.694052276836360615e-01
2.788580826919976885e-01,7.587465049036146159e-01,8.138386849965013603e-01,9.439548512883024767e-01,5.739260976624017685e-01
8.180755750281994976e-01,4.752954595422221873e-01,7.646779156930160193e-01,7.148726247456649308e-01,6.923181882504775286e-01
5.876709968186062394e-01,3.065716115169820899e-01,7.064354615009679206e-01,6.631973449293008249e-01,9.537403477878846070e-02
8.874564296986948708e-01,6.045542808734264417e-01,4.797006907442897261e-01,3.929635324178468725e-01,6.615007268896249126e-01
6.594061395908716872e-01,7.337180554604975091e-01,2.786853334223366452e-01,1.072224465727976694e+00,8.316221271807742177e-01
7.506930320500129206e-01,9.869972351198226246e-01,4.776574780208691084e-01,8.089432939586692628e-01,4.744864591176825575e-01
5.761969187807483017e-01,8.110780453908271737e-01,9.055894992631653428e-01,3.750338522019956433e-01,2.070825202431384182e-01
6.559926018151848170e-01,9.390596773652591933e-01,2.890509148961095121e-01,8.336641777230192618e-01,2.403180421384800147e-01
7.598737650923965692e-01,-7.718909087453836027e-02,9.054972571335520026e-01,4.349619947546846110e-01,3.364696942861376550e-01
8.374069699218705809e-01,8.468805106640835412e-01,3.306199655616104960e-01,3.090422918438318067e-01,7.931915729517223790e-01
8.347647896245299348e-01,4.958721258601124504e-02,4.033785484894190088e-01,7.793675799240756819e-01,8.054615422897579702e-01
7.615307782741282949e-01,7.638185884162580486e-01,6.697910596133606065e-01,9.709294782314107364e-01,5.058639841408590909e-01
1.121274196533839917e-01,9.755668199755728187e-01,7.835289406886811747e-01,1.250469756735600735e-01,8.976859570225246276e-01
8.029006075191682523e-01,3.305787188467729787e-01,1.339733093220994153e-01,7.063285665596061857e-01,3.102590063589251157e-01
9.848870639277188532e-01,1.022890020909741127e+00,5.044247717039298529e-01,1.005480766851050145e+00,3.930962452043804678e-01
5.600819354715913523e-01,8.387886491094838082e-01,6.661565090655857668e-01,7.267879361858673448e-01,4.272641368853742350e-01
6.791218049347862440e-01,8.769419818735182393e-01,7.188326772590470926e-01,5.616144139953140879e-01,3.394399801026485308e-01
4.259089905701308187e-01,7.019082592989891456e-01,7.333968103098527092e-01,7.081465834004780913e-01,3.843736413475119795e-02
8.705703781740357083e-01,5.917660853700685841e-01,9.258919210796542343e-01,7.465052680858560441e-01,4.722750375479313201e-01
1.692003081959607413e-01,6.774739267021960831e-01,8.785716872952588075e-01,4.467438596729987887e-01,6.885551081571272825e-01
1.088956727168622907e+00,8.171493624100339970e-01,6.221573999388083642e-01,5.887972090631949929e-01,5.493147905402068210e-01
7.099205128215744232e-01,8.645270990362341479e-01,3.664848464859123411e-01,3.517625837807653588e-01,6.782110940910732744e-01
9.690540296846086310e-01,7.532028308293349239e-01,6.196479167042963088e-01,5.408545976787779708e-01,4.174374014984052472e-01
1.036422392118025115e+00,6.796524119242983719e-01,3.740710216339053207e-01,5.094910529424705459e-01,7.716139491248947824e-01
3.506081892526242694e-01,7.385815750977088312e-01,8.315310368376434003e-01,4.053789130958929121e-01,1.962338019818031798e-01
4.949105721616951503e-01,3.896803689015908012e-01,2.627232206887372135e-01,7.782565532423206811e-01,4.537934302818408261e-01
5.032845281759732448e-01,5.510982927027220368e-01,6.180434924358354509e-01,2.036191246720396239e-02,6.618567396315335749e-01
7.284359194099899737e-01,3.737140257710593327e-01,2.856665254971945678e-01,6.483249859089524891e-01,4.398942884503969086e-01
7.348671143635052694e-01,9.203454784978476466e-01,6.336523198175011418e-01,5.814752352822835091e-01,3.180120304515693941e-01
6.127002233753826577e-01,6.187166714301109982e-01,7.093754212915048818e-01,7.107514301653305999e-01,8.370346165540641925e-01
2.943761422092410207e-01,1.036663711986602232e+00,4.866394782800175234e-01,7.199436489350350410e-01,6.489659263144516022e-01
1.732469037791167232e-01,1.287989139077333201e-01,5.965009115131555406e-01,2.210277914911671915e-01,4.050064670915012877e-01
7.221638855757224196e-01,4.660084498619369575e-01,5.622919930079093298e-01,7.403948587614086474e-01,2.175133565111706524e-01
4.575847600534621584e-01,8.615610534652051733e-01,5.851455415985155062e-01,5.153275510343867660e-01,6.915891910048779234e-01
6.133234284245848711e-01,4.022976177369950168e-01,4.798271877754513581e-01,7.345621225332445992e-01,9.279254505357948934e-01
1.530993932607768726e-01,3.526593287455250803e-01,6.393381107776693328e-01,3.539017206309404140e-02,7.697667376889578694e-01
9.000550378110554472e-01,8.120920559013289353e-01,4.675292134865257077e-01,4.354675925250521829e-01,4.618644622427172663e-01
7.323221116954053977e-01,7.589092390444470704e-01,1.533084591706142807e-01,9.816628201965587053e-01,1.654671387274813110e-01
4.201116250086571746e-01,6.583281609394823208e-01,8.313409907668286580e-01,2.995889772465722412e-01,7.504731526868160252e-01
7.990832392799245287e-01,2.899724002422531810e-01,5.886445965616631248e-01,3.414528674768702587e-01,6.807842874984858517e-01
3.668354653925219866e-01,8.309411416200910283e-01,9.329574308150556661e-01,1.078392409851197803e-01,4.593558904950918453e-01
2.900205490677958964e-01,3.352470405734827574e-01,1.211179385459727031e+00,4.850427695448783494e-01,4.160932509673395674e-01
1.132264352034446087e-01,4.605835822219099818e-01,1.039347652732569571e+00,7.923378144595754069e-01,9.324279422528749528e-01
4.884867081038479775e-01,1.708009218432420817e-01,5.700969748713348162e-01,2.699089127627567475e-01,9.778159673445901978e-01
9.308544217329082215e-01,6.135747261070627623e-01,8.899936293476563565e-01,3.882756929280949953e-01,6.678808675459961819e-01
4.427285202742469727e-01,1.136091581564205644e+00,7.757281954816686032e-01,6.894480113709549052e-01,5.040406601678396603e-01
5.324224552507399455e-01,2.898346939028813019e-01,7.168015495512051194e-01,3.888521935898155979e-01,6.296504433377012599e-01
3.219950292054857832e-01,7.860303251465003971e-01,3.204666154075890283e-01,5.320139355611522847e-01,9.383849944555533451e-01
4.257391482680898953e-01,8.052079268778159493e-01,5.961375733854185066e-01,2.135033911397314077e-01,9.249735254993638467e-01
3.433517480837954827e-01,5.256475372275456470e-01,7.060662961908249491e-01,1.763278573393662341e-01,5.644829356351090954e-01
4.950244744785878837e-01,1.027470933816901466e+00,3.386001786640714384e-01,5.958548702754424831e-01,2.252475731089219613e-01
9.129411896316415032e-01,6.482305576924713986e-01,7.442895804001068427e-01,8.613364607951755625e-01,3.409223426061822049e-01
6.132649395985622087e-01,2.979119691707163842e-01,3.609342122624260574e-01,6.322270555537639058e-01,8.900109559364925982e-01
7.646417357643428003e-01,7.323450419550348034e-01,9.119799473549511371e-01,8.918776583428120741e-01,8.497054948876854308e-01
9.791813585712918488e-01,2.302917564408328011e-01,7.490666037632390806e-01,7.679533333306362008e-01,8.335044589242279756e-01
2.582485353057149546e-01,5.336910225284793308e-01,8.335857812760089081e-01,9.118167146409429380e-01,2.829204169778547495e-01
2.440300198009716925e-01,9.556935307486034148e-01,4.363720014319668050e-01,3.904921075997438984e-01,6.075281358710005186e-01
9.416740822812985634e-01,5.963800411903749099e-01,6.785461136798344173e-01,5.781165807221747555e-01,7.306213789962139327e-01
7.633302064172142742e-02,8.855850162568119632e-01,4.790013339006208848e-01,1.206622179033268877e-01,4.233291851979200104e-01
3.876502587684497181e-01,6.662682427849394573e-01,7.222450347739968191e-01,4.286905639971763105e-01,8.172199090838289104e-01
8.918010351206655528e-01,8.396298933620789384e-01,2.015411226738577366e-01,6.861978350701269935e-01,4.858122166482629622e-01
2.279093419911166762e-01,4.314620399949333218e-01,6.635033373251898459e-01,8.046641474710203301e-01,8.575426151039614586e-01
9.587117937535234446e-01,6.575379340381325433e-01,7.435791622116988409e-01,4.535499624391284290e-02,9.214345196614406319e-01
3.775821409276593488e-01,6.388581133323852912e-01,9.725548055789738910e-01,8.676539469226260959e-01,2.817242551858543664e-01
1.054165414848083682e+00,2.550551478787551618e-01,3.550505838905739231e-01,5.723773051205969242e-01,3.118346812979760352e-01
7.371903144086066062e-01,7.763462386186841258e-01,7.325499044774734791e-01,7.498883866596210979e-01,7.075947689911902261e-01
1.060658231735202017e+00,4.899471565420518426e-01,3.638125503553474305e-01,9.369077861944463681e-01,8.754882896144552396e-01
3.463610834337862432e-01,5.511753005835294816e-01,6.769391437286907953e-01,1.209811412993290869e+00,4.179714382307191389e-01
4.118163442708386857e-01,3.720455889908969582e-01,1.934723913538957674e-01,6.715144824560658199e-01,7.996959964314048763e-01
8.615537982530604433e-01,4.578567648582618221e-01,6.826684099636319836e-01,5.163874358053550662e-01,3.799203743395037636e-01
2.129023144697465286e-01,5.847850231836798640e-01,1.049605361149262561e-01,6.997363740074870053e-01,1.848039742165841492e-01
7.103151432273075994e-01,3.283325900824154986e-01,4.753804194182806309e-01,7.449927336482526918e-01,1.838031615354575876e-01
8.676460727113293192e-01,1.686878642672242634e-01,3.943722742100758683e-01,7.859939965881416191e-01,2.190437736589540552e-01
3.745499090132877740e-01,4.224413478146738510e-01,8.546501614711670136e-01,8.686410551157287552e-01,8.792094172579756339e-01
4.179669720372123920e-01,2.880318067075591792e-01,3.494706502892279132e-01,5.800449105120570881e-01,7.896733070554556866e-01
7.923730072337522579e-01,1.026108013802712993e+00,5.188819411241619717e-01,8.250222822632179431e-01,3.908201377340584926e-01
8.084931072387854245e-01,8.655368576463872143e-01,8.401466044232811514e-01,3.278393895545352876e-01,6.678175753474975274e-01
2.081910303010996721e-01,4.277401224308527983e-01,7.628794268950535029e-01,4.086936054787658201e-01,1.238452134427180523e-01
3.887394268197805758e-01,4.788479880603850880e-01,5.460022193023313930e-01,7.622761236857974465e-01,9.428074223242803864e-01
6.897313571581735747e-01,3.879881062315271856e-01,7.786744707062636106e-01,2.475645032448599570e-01,4.160462155471175011e-02
2.054096070200168711e-01,5.497949235158897663e-01,2.930426272963678747e-01,7.137142251285966132e-01,7.578092711703390272e-01
9.764272088606180677e-01,8.251550247197833032e-01,7.224011988482200719e-01,2.169286787043268327e-01,1.224533646447934464e-02
9.171399063384084727e-01,3.870223705289288496e-01,5.601826050148072111e-01,2.114658786507291055e-01,4.084503948987649319e-02
3.443685029194671898e-01,7.952654423627485425e-01,8.978381316336315754e-01,7.236777496916567687e-01,3.348556929326553799e-01
5.252182323951235521e-01,6.496582699445596631e-01,7.580079918147665241e-01,6.621404320078598804e-01,6.422119030242805504e-01
3.471492444264754340e-01,8.859598722849423291e-01,7.647901201324499576e-01,7.367629826178450081e-01,3.403657447766174626e-01
6.183575758685116996e-01,2.120958626794631763e-01,7.855001958719758370e-01,5.862867701673859511e-01,7.252152715569022412e-01
6.720595467747397800e-02,5.458467417060780535e-01,6.984142807292703647e-01,5.142776685380675561e-01,9.347604167624814497e-01
9.784187835443951542e-01,9.234843513487364097e-01,7.562674109685654233e-01,6.314216263011140917e-01,1.162796512474106730e-01
8.888232772485914479e-01,2.732046292805267451e-01,1.983504204261396786e-01,9.611298630066946735e-01,9.250997811949486505e-02
3.501148175760604442e-01,8.764239283006102221e-01,3.202216568074658376e-01,2.357321400976267467e-01,2.319925195074800939e-01
3.508162594888825647e-01,5.805808236645745302e-01,1.083147811735664323e+00,8.063987432945531886e-01,6.910691426645956259e-01
1.154822594989045825e+00,5.162567252107381766e-01,3.150158249338814165e-01,7.708850018750850186e-01,5.634640675324302794e-01
6.251698386464722701e-02,7.962683641354676434e-01,8.447960338445875683e-01,2.052831777677200931e-01,3.618493482493783109e-01
4.927952546832242153e-01,6.157693214529857961e-01,7.203629818393922912e-01,4.886380907660038408e-01,3.820403250269440165e-01
8.031494541007091481e-01,6.055800373341215792e-01,9.308355142369376667e-01,5.348055391245438717e-01,5.689235097014333498e-01
4.062715676728473335e-01,4.683170317200741617e-01,7.758265311610226256e-01,3.996572571873679980e-01,5.166411616904813542e-01
5.475936719663659913e-01,6.618480640004109627e-01,5.267615748524338004e-01,6.390173443090736427e-01,3.305144396868271439e-01
8.067312788668853374e-01,8.004057268339590525e-01,4.787886955876474726e-01,7.265268066486899601e-01,1.249025802900524951e-01
3.413096558276731418e-01,4.417827249682684809e-01,4.352270032666540889e-01,5.339417120313149079e-01,8.477645740746695413e-01
1.282093452400331901e-01,4.748530957680467401e-01,5.304724136509024746e-01,6.544223603222586449e-01,7.572389232233833756e-01
6.232100180637428766e-01,2.647898648773446273e-01,7.620556619115887997e-01,5.229818128233924002e-01,4.915833088339122692e-01
7.871301264597941882e-01,4.215033022777324168e-01,5.985078860285091285e-01,6.286952911277754463e-01,9.561311302607312657e-01
4.521446635323745911e-01,1.068349515900598012e+00,1.022066766985341379e+00,5.892553457488641788e-01,7.048100227818729913e-01
5.786676209502029655e-01,7.234303588794288586e-01,1.100619151026885234e+00,3.279187655576698557e-01,5.867309879232788239e-01
4.813481833473668980e-01,9.654097976510643830e-01,8.593024262038068128e-01,5.467138501922159666e-01,3.219858292909159592e-01
3.222170079610708893e-01,4.989090282435106882e-01,4.897736188201096130e-01,1.072792930860350769e+00,8.984256710500976295e-01
1.032668768161034145e-01,6.302471462421581627e-01,8.932470417836357868e-01,9.001426433187951215e-01,3.606343845406258519e-01
1.260597854453688882e-01,5.291209813766014625e-01,6.883648697355209123e-01,7.117131637285193380e-01,7.799770718228216104e-01
7.308284597859748821e-01,2.990822484246469792e-01,4.235193553080298101e-01,7.189182415882374722e-01,1.439299716677339691e-01
6.772867145854775117e-01,6.520311763046719999e-01,6.538068230887791321e-01,4.253561513129547889e-01,6.605141825059636096e-01
6.961050107496619122e-01,1.448767095403355742e-01,9.912802859891999274e-01,9.842920629807657695e-01,7.650979447824985957e-01
9.677904280218874167e-02,6.109928944283032903e-01,1.047357122993370915e+00,8.199671601440828850e-01,4.903000272250413599e-02
8.206315577925262783e-01,5.844687444189720082e-01,5.930912784922438563e-01,3.042951934737679887e-01,1.500277424253214642e-01
6.613074239605155613e-01,5.254811674646593378e-01,1.263230606887406071e-01,4.115690592929825420e-01,7.848815920979164140e-01
3.235987128817970349e-01,9.548370057708119862e-01,9.033840145809520772e-01,4.413308924262564492e-01,1.094472767296598148e+00
9.331965349991167002e-01,8.290957877718019287e-01,6.855705061690764435e-01,2.590420761291487017e-01,1.001687518963221057e+00
9.067979366987305445e-01,3.635341702248943707e-01,5.596936099686553590e-01,2.255476017885914841e-01,3.963131408221062801e-01
3.195236640637271197e-01,-2.619104504601930949e-02,4.666776751262323719e-01,4.108524144110924370e-01,6.214384216911196246e-01
4.815698151073689037e-01,8.327859665031901448e-01,6.783232457903363988e-02,1.626233798576121048e-01,5.080344723767618031e-01
8.882973383702681414e-01,3.659194717787506157e-01,4.434618700093845289e-01,1.051149663502269904e+00,4.816164113951906800e-01
3.022692605399554533e-01,1.504291193815191219e-01,8.106310226049641132e-01,3.487096309788245696e-01,5.516920503754759730e-01
9.224246558819200192e-01,6.741035821628555968e-01,4.433555260106589735e-01,5.673733644053368108e-01,2.049914163976064019e-01
9.356244103789475020e-01,3.305186384699920210e-01,4.752632986803175252e-01,2.246838180676349328e-01,3.036044646817719350e-01
3.968213230057679453e-01,2.847244092575496599e-01,7.954987223840694899e-01,5.479773438784231177e-01,7.916342812737660051e-01
3.125346834465860257e-01,7.363163950144717695e-01,5.047881185962498352e-01,7.669973392677235102e-01,3.276963595301582988e-01
1.052262469533370659e+00,3.377717383372437765e-01,1.108703103696127235e+00,2.773683903820468033e-01,4.908815238193333097e-01
8.865812825096032190e-01,6.914002019461575888e-01,5.634235043688627931e-01,8.385651975705230576e-01,2.811043264305760347e-01
2.129162038057862416e-01,1.225221254374176394e-01,6.328063748302487079e-01,5.189737069692816895e-01,4.381694258169111511e-01
2.824276029812536892e-01,1.896030629083927388e-01,8.302166425078463252e-01,3.233573012420544734e-01,7.025017034339624544e-01
8.211275900046768328e-01,4.141746186411964792e-01,7.365664066657123810e-01,1.932671087051598957e-01,3.181649737798853406e-01
1.518131684927588321e-01,7.712321626259270868e-01,2.409168192203001435e-01,7.086329469203705989e-01,4.031632356769390690e-01
4.687159787349934326e-01,3.432230930728428220e-01,5.715013796387656830e-01,7.029559081144242105e-01,1.165753679126060982e+00
5.653001348939122872e-01,9.317620119774758791e-01,7.455923830386887996e-01,1.224911532668537806e-01,4.655257072650756389e-01
3.217681240369081874e-01,1.015035522006891178e+00,4.268121186383255772e-01,1.865458538966990598e-01,4.504292475418618102e-01
6.422626766882324478e-01,7.194068611850227279e-01,4.471849003679564949e-01,4.445263604778978417e-01,8.485602926168660520e-01
4.960390075927090803e-01,4.729462141031107736e-01,8.195386286349320981e-01,5.197197110968178047e-01,7.122271169030828242e-01
8.464708873502607700e-01,5.827604586662556985e-01,3.314121568592064415e-01,1.388164168443822011e-01,1.728239890431342574e-01
3.146875798766542998e-01,1.464675184433633093e-01,1.264501394455361527e-01,8.406717272383325001e-01,4.889438657306374725e-01
6.432922250105740369e-01,3.395537992730761068e-01,7.457069940168700173e-01,4.922008687739778954e-01,9.870652645189480490e-01
7.093999030402059480e-01,2.941651204612908410e-01,3.353208210488482499e-01,5.389033614440398301e-01,6.449743011310820062e-01
9.787707569338772728e-01,2.706266318219258671e-01,3.311294159460394515e-01,8.366713058535338865e-01,4.338930149089210708e-01
8.078018024704807232e-01,7.819161565947637671e-01,2.376308656430103916e-01,2.099332539894076533e-01,6.082406219607737752e-01
6.907358168660109321e-01,1.595402595625011188e-01,3.400259062923886577e-01,8.930878623520299708e-01,1.024267482884301250e+00
2.094253410487609823e-01,9.060485795966897182e-01,8.478876632789639212e-01,1.941413043690239093e-01,5.039483419752277538e-01
8.279556088414913306e-01,8.272632618143320737e-01,3.766622139746506615e-01,2.515909046374877889e-01,5.694754206928890339e-01
5.576852709044282513e-02,5.510349367959817002e-01,9.741234697792936492e-01,7.477749102000740278e-01,5.359887340300163450e-01
9.791072191970756622e-02,2.014913198867292199e-01,6.148144732105326193e-01,9.392079754954606452e-01,6.375433547258045897e-01
4.237769095383676632e-01,9.623303906130651342e-01,3.621984361365697680e-01,7.170327340718707365e-01,4.717170208633792439e-01
8.779351618110238231e-01,6.292935989358632298e-01,7.824483710958367588e-01,5.122543878541633289e-01,3.878122279729218636e-01
6.831950545823219922e-01,6.586830944030775958e-01,7.947105302281853856e-01,1.361118434927539311e-01,6.659708128967595231e-01
3.061362276330774068e-01,9.074355110629134247e-01,7.196632469203790849e-01,7.369962529339371127e-01,9.627739292172592389e-01
6.201313722712085141e-01,7.855774865502197501e-01,5.311591134994034791e-01,5.900959473622691132e-01,5.429281228973958928e-01
1.935127346384939717e-01,1.054794526733539017e+00,1.560584173631946181e-01,1.973105560944927728e-01,6.673841180109955085e-01
5.152223428200501942e-01,6.254957943082494198e-01,1.001891520825070048e+00,4.750390284038269462e-01,5.079643767366148754e-01
2.765684623856602409e-01,1.113119722663801214e-01,5.250472369698265807e-01,5.202951742557918591e-01,6.599121273211856487e-01
4.477172875592916879e-01,8.790196151777912581e-01,1.913097027032412689e-01,3.358237630960026476e-01,5.334741704444920241e-02
7.613649027298197147e-01,8.390682758979484124e-01,4.931370759494814182e-01,7.738026382009119963e-01,4.698411350234860673e-01
7.545358326831266282e-01,8.341093125701096733e-01,4.826389846274741768e-01,7.193897821779594581e-01,7.405057508105571396e-01
2.748190675912779990e-01,8.082171976975677241e-01,3.154987020867442427e-01,1.041584168830229196e+00,8.604908596473843652e-01
7.297393556125639780e-01,7.379696864751799090e-01,2.197043598128018138e-01,7.524305624404348247e-01,7.814416533437592571e-01
3.739232845400335403e-01,3.214696481932481920e-01,7.713751328402579377e-01,9.035604025590395771e-01,2.902073623995493623e-01
8.894668786835229213e-01,3.705259699615757740e-01,7.680392427342220829e-01,2.417211897650054231e-01,2.213387551883132798e-01
7.568815469086414005e-01,3.835214546753809572e-01,4.479412944308523992e-01,1.025105900140678816e+00,6.194027945243677502e-01
1.116863171954580514e+00,3.802900224363868764e-01,3.340604766056858299e-01,3.925333996305179207e-01,9.593011253616453571e-01
7.884506102950732398e-01,5.800197793663043333e-01,3.935887323894015077e-01,4.806381553127059836e-01,5.693379412425380037e-01
6.524196782355043966e-01,4.297536055314508108e-01,1.028191463764421165e+00,8.020631525176906695e-01,6.550446257069901801e-01
2.794872330097515900e-01,7.347542147453129946e-01,1.081934518988907579e+00,2.499300533986108241e-01,9.738210944011204129e-01
2.163429829167586027e-01,5.638426020366114066e-01,7.825446748737580061e-01,2.128644188262942827e-01,5.774992529069088443e-01
5.720975454042029895e-01,5.925371906124302646e-01,7.534467098843486976e-01,9.524406537907178505e-01,4.850847342034394494e-01
9.687745607620140698e-01,8.967761515406010853e-01,3.639480109014531228e-01,2.860340719145050281e-01,5.600244610845671600e-01
3.741823592835458179e-01,1.157113951372176430e+00,3.672276743852106451e-01,2.500592391095884381e-01,8.784258707212440065e-01
9.291229827963524146e-01,6.646965434923082228e-01,8.463422447955208927e-01,5.989384978368316181e-01,5.373091627721813257e-01
3.597382214941813316e-01,4.698024973821193773e-01,3.845542175040396748e-01,7.515398859689987887e-01,8.609008687162077456e-01
3.159467453836989903e-01,5.852748445107464059e-01,5.280903288725820044e-01,6.485412087666390102e-01,4.145487469140168857e-01
2.214245338428914300e-01,8.146295178389211245e-01,1.898956516723896149e-01,3.049074920175148251e-01,4.712558048642366826e-01
1.013108928372052242e+00,1.747852742764768874e-01,2.514800945995712689e-01,7.178087135738258073e-01,1.014310924926471680e+00
1.634533122896001112e-01,8.219729071273844667e-01,2.627641804207551668e-01,7.816737566905073153e-01,6.999431480195909827e-02
1.256093689488035681e+00,6.073808556225537281e-01,7.825374894871448550e-01,8.119535713432888269e-01,4.332925674818187689e-01
1.198512968135395873e+00,3.786229930309849001e-01,7.180680131713297332e-01,4.796641779063582356e-01,9.228408985310104784e-01
7.492455002630090677e-01,5.268874492584239011e-01,4.016276285396386814e-01,9.364218804991680800e-01,2.865669080600538043e-01
1.000334581132457767e+00,1.981698321472603885e-01,3.625628200576975213e-01,9.464094982883962670e-01,9.217421517761119620e-01
5.747265893174569040e-01,8.064279716452400493e-01,6.063780685185178321e-01,1.163665359919549142e-01,5.167202400386297079e-01
7.582358339465744557e-01,8.302919312347323277e-01,8.525449357639464099e-01,9.409318724142735901e-02,7.455156974246193169e-01
2.822758116311329668e-01,8.400529683150548266e-01,3.491039782485692577e-01,9.250667301962498534e-01,7.554654306871868563e-01
8.882842882324776257e-01,2.271016981592436923e-01,7.639723705968295420e-01,2.817532182340357627e-01,1.050136582990707224e+00
7.824843382376629464e-01,2.384412978473965106e-01,2.586790605346074579e-02,7.535749932555416697e-01,8.235052968780426363e-01
2.933923088767046439e-01,1.130661830320078970e-01,2.976001155436860390e-01,8.281411871842873085e-01,6.602857653227177659e-01
2.782630091102432646e-01,4.730780363630125995e-01,8.724913982101411003e-01,1.136544481331850376e-01,8.955105104360029378e-01
9.172457881087255904e-01,2.596707273927495452e-01,4.343710020239464620e-01,3.614628450575578245e-01,1.115119116816533307e+00
7.244115443384668840e-01,8.267074956132379748e-01,8.497609860064626597e-01,2.321578014313590010e-01,-3.900626496290562906e-02
6.589301172696411246e-01,5.657687301564180427e-01,7.077820317837002495e-01,4.787806018216828052e-01,2.990440275125970659e-01
6.110341337149461927e-01,4.769485461146797389e-01,9.699476717501918088e-01,1.056638281216176978e+00,7.213335210854868729e-01
6.384360437217232453e-01,1.151640164852923975e+00,3.522449854194412699e-01,5.663160050672271240e-01,7.589490108445580141e-01
2.832426990993721083e-01,9.186678810801204298e-01,1.041614018125035290e+00,4.695723546483916988e-01,7.585365797910355035e-01
2.536645860928873342e-01,3.778517406750906416e-01,4.939285366211340622e-01,8.740401270887553364e-01,1.009046621253628206e+00
3.036098562226424713e-01,6.051165484157393637e-01,9.233412848257244177e-01,6.464514791880182631e-01,1.118627125213516482e+00
6.295055187189068091e-01,4.793377658877912006e-01,5.025411386129227109e-01,7.138266634349612616e-01,8.393627997740078506e-01
3.904945693330310053e-01,1.162922561645225034e-01,3.965869749211479722e-01,9.441337505310672951e-01,8.893507916495080323e-01
3.344551195304243385e-01,2.704767217265364176e-01,2.453887329723254684e-01,9.699807560877150570e-01,5.890040024561483678e-01
2.359191805661705610e-01,6.905610723082361568e-01,6.259292551348818456e-01,6.929542450345818061e-01,8.742560204362667120e-01
