1.228656707240814328e+00,1.480646518760483366e+00,1.226150318462612354e+00,1.207214323193756655e+00,8.109606283557042605e-01
1.063734903336456039e+00,1.215985488892756594e+00,9.673086789655249706e-01,1.357141110298624165e+00,1.008874971370183005e+00
7.248564259134778753e-01,1.025743748376161335e+00,1.064314561511217727e+00,1.193504811727517323e+00,1.172043604244661141e+00
1.234275816028321815e+00,1.065809431721899569e+00,1.444308449078023582e+00,1.149542042026749256e+00,1.044526019720152465e+00
7.981151624850690851e-01,1.127481883530338846e+00,1.227465967618661891e+00,1.303065857949053497e+00,1.078977455823059817e+00
1.172484979835432650e+00,1.208090778646550456e+00,1.430950645073953753e+00,1.255514398223163575e+00,1.212834847588626586e+00
1.305154207606116668e+00,1.106076699551624909e+00,1.392503357149520893e+00,1.349610372160699345e+00,1.166400273602229198e+00
1.327912991443648716e+00,1.399990296298313730e+00,1.436516813691759653e+00,4.842191323934628144e-01,1.125388566116009237e+00
1.300906935095868855e+00,9.739197152710723504e-01,1.324520566720722048e+00,1.512480226875973832e+00,1.053972532229292991e+00
8.661327700434230392e-01,7.525160273364929209e-01,1.187384736555222586e+00,7.922571777855057507e-01,1.394259784121936852e+00
8.465877248300528457e-01,1.011727521590159551e+00,1.140740138748234545e+00,1.400278347630251163e+00,1.047310013900672798e+00
1.149384876748047457e+00,1.027399570272506724e+00,1.169360612553788537e+00,1.253999230824077049e+00,9.413094412422620128e-01
5.987233067294618349e-01,9.820756375695991469e-01,1.121918539701626027e+00,1.283338158243361171e+00,1.258907632349673289e+00
1.062472387649556760e+00,1.192422959517415171e+00,1.164511131708297675e+00,1.119565710390613367e+00,1.184756451820998535e+00
1.059586932694269512e+00,9.478425925476614555e-01,1.157055022924416088e+00,4.969385265426080611e-01,1.108197801516346725e+00
9.006651381999299932e-01,1.139852638159736919e+00,1.277586431705838299e+00,1.252351109165034559e+00,1.298960187658158238e+00
1.172735610271245177e+00,1.405958613755823983e+00,8.703811152743903268e-01,9.373934043052056797e-01,7.528845536452328790e-01
9.246883616242946857e-01,9.132402203505810556e-01,1.192357226982312834e+00,1.227573357257289111e+00,9.874299917180967556e-01
7.951206561861934308e-01,8.471492208996926898e-01,8.636271038070041373e-01,1.171538509562833452e+00,1.302256888831901938e+00
1.543692390953100624e+00,1.170856375505622271e+00,1.439878830200797211e+00,1.213770522440170030e+00,1.053989081950083673e+00
8.961221432225882078e-01,8.235257629931860279e-01,1.325171148044263614e+00,9.321095204465458250e-01,9.843340117445581461e-01
8.268989096830504648e-01,7.301458966265139683e-01,1.401486386961058539e+00,1.100598908868898107e+00,8.917547212654568511e-01
1.365399291285237737e+00,1.389989869943908163e+00,1.638925268537358759e+00,1.224968946750767618e+00,1.150079178203254004e+00
1.417405483462411686e+00,8.493739875733339328e-01,1.059396128133347714e+00,1.368545509334579302e+00,9.172063975840386574e-01
6.279943268270821166e-01,1.320548927781430626e+00,1.400287631231533325e+00,1.296071860683946086e+00,1.140901362697918975e+00
1.048404005573471132e+00,1.198176008846039586e+00,1.177063679608121971e+00,1.201621156632435516e+00,1.369477699036319107e+00
5.600260008375407272e-01,1.111358899789316013e+00,1.054238872997357079e+00,9.639175630040948128e-01,1.129445293994493005e+00
7.079252834364543334e-01,5.785384814335554626e-01,1.390634820736502020e+00,8.608956824465491264e-01,5.542711355189858802e-01
1.291153839331064201e+00,8.250624330463771638e-01,1.285152001456715931e+00,9.041680071993070111e-01,1.538814297652954188e+00
1.566675402557906605e+00,1.151269048660280125e+00,9.524386825320237948e-01,1.013036760562287197e+00,1.232975201266553578e+00
1.191443732041857828e+00,8.746679416519123063e-01,1.152964790642267312e+00,9.608033476896790104e-01,9.070180139704765443e-01
1.142242232627861176e+00,6.393750577015440140e-01,1.266439309896756127e+00,1.139214264497174778e+00,5.565612010775012886e-01
7.088356206106679602e-01,1.028810097154801539e+00,9.032593984615459037e-01,9.518885575592771486e-01,1.006943877982129809e+00
1.055140295052833910e+00,1.181580987443184183e+00,6.842877270993864558e-01,7.796788605485124313e-01,6.101642226153086712e-01
1.008420385493339566e+00,7.178070240589137230e-01,1.315940984296390059e+00,1.189148707828459495e+00,1.105062847922468006e+00
6.717638506628078598e-01,1.255083316920043268e+00,9.483406656399205881e-01,1.325834605793844601e+00,1.514589450716766317e+00
1.122425284268645074e+00,1.367220476315924138e+00,1.066421340220759628e+00,8.512925243672100351e-01,1.149056241248199495e+00
1.326768991419917887e+00,1.248250551043214251e+00,9.908083301010569555e-01,8.282335104224252120e-01,1.188079728055104312e+00
1.204811726812071715e+00,8.917066792066666858e-01,8.335115007630951034e-01,6.128236675631886232e-01,1.264145155966148737e+00
7.305786939009244474e-01,1.031609576793393046e+00,6.441712575963508547e-01,3.268820485750184024e-01,6.538648609005545120e-01
1.072663421504885806e+00,1.143359492240038522e+00,1.250766501063465874e+00,8.141920745425609285e-01,1.175438668139386467e+00
1.076090713301385504e+00,1.013861622528618556e+00,8.500150776786452589e-01,1.307559975545383724e+00,9.691730604699045903e-01
1.216782229815453142e+00,9.238503847110560718e-01,1.300242398979678748e+00,7.631854586812499841e-01,1.280847569470377367e+00
1.146243511121234127e+00,9.420455209722347067e-01,1.221242636249522562e+00,5.830126563758573077e-01,1.263936456045521295e+00
7.145943338191423910e-01,1.136227051103789965e+00,1.477114016810756603e+00,7.913491884798268261e-01,1.262052246492677110e+00
1.254933357892590085e+00,1.296220697175504810e+00,7.753022358715985218e-01,1.015851512677134583e+00,4.537173223037947456e-01
8.737226443671970433e-01,7.546357754423936859e-01,1.370976565361608612e+00,1.182240352378038484e+00,8.410935151388749809e-01
7.503840740188906233e-01,6.003590468432580263e-01,1.147872490208892149e+00,1.233558964269987346e+00,1.259504667885484652e+00
8.394216057646467499e-01,8.937719364656683263e-01,1.144800345011811382e+00,1.080388824263392777e+00,1.308622970214524450e+00
6.123712293463561274e-01,1.340859438308447560e+00,9.269300916542639879e-01,6.366001876900430068e-01,8.482071630035408205e-01
1.379036798960738386e+00,1.096920554733973985e+00,9.711191142878443650e-01,7.354320846719645255e-01,9.771434265875376113e-01
1.055461565940194246e+00,1.086186804712547582e+00,1.458806645780071687e+00,1.397013164483405179e+00,9.941054666070262558e-01
9.109505123260323023e-01,1.121715712537838305e+00,1.152920057559491562e+00,1.229776639159229079e+00,1.101413298696056975e+00
6.462177687016430472e-01,1.903333305887346949e-01,1.001655990740901947e+00,1.144108875253340152e+00,4.220279931344541602e-01
8.540731150628749768e-01,1.666294001256970692e+00,9.288279620633794753e-01,1.532289001552614938e+00,1.244350578271085306e+00
1.299623348479943763e+00,1.483321612116045740e+00,6.670417426190233812e-01,7.275722253659390182e-01,1.324093653147322858e+00
1.218738209714258280e+00,1.231673837990225007e+00,1.181341315624853117e+00,9.640425173592231944e-01,9.391689697039358187e-01
1.155314561105767357e+00,7.119108660001577382e-01,8.742036817590077558e-01,7.887062354190902402e-01,1.311431185511341413e+00
8.383455462397481073e-01,8.393084394652498004e-01,1.306432623703953189e+00,9.595660829325860508e-01,1.237094336764929636e+00
7.509934906713449099e-01,8.052803826483997396e-01,8.595233175464904729e-01,1.130255915067682526e+00,1.264122055826562452e+00
7.317511222129731152e-01,4.060337043618750807e-01,1.114166314907017341e+00,1.060312457478332693e+00,1.261685047883882804e+00
1.127575249830669257e+00,9.554457393667324938e-01,1.248151160502439128e+00,9.625061615023512429e-01,1.373481366364183609e+00
1.159830726334560413e+00,1.427650518489298692e+00,9.326058862974266894e-01,1.494440378623580257e+00,1.087466212491172701e+00
7.266239115257878689e-01,9.861085261832892579e-01,9.200164293258323855e-01,1.130029600540024770e+00,1.044075397418251283e+00
1.378094174569432617e+00,1.234395756265367128e+00,7.162096972291333019e-01,1.350062377991564810e+00,1.409939833411096188e+00
7.416599606224326680e-01,8.644844718708691866e-01,1.073457598498339438e+00,1.505827355178460003e+00,1.124064657126375932e+00
1.143301565934723651e+00,1.253757555006628666e+00,1.311012561661363929e+00,1.197542185278368976e+00,1.014029092990513803e+00
1.150107181492077357e+00,8.599552460183175207e-01,1.171846331568078048e+00,1.003515153012158656e+00,1.018486393551725211e+00
9.258657498678578568e-01,1.470745770732588165e+00,1.108760882049954377e+00,1.465052926678598100e+00,1.259060976780454588e+00
1.394616220166315257e+00,1.418258953435389991e+00,1.302787638296196260e+00,1.386893104547901379e+00,1.230584665849398407e+00
9.197124918202947974e-01,1.502345868609218371e+00,9.300556857815940326e-01,8.007432984072997417e-01,9.920784836061123935e-01
1.588868643852275442e+00,1.242478970841930153e+00,9.466517529198757996e-01,1.454214275012190472e+00,1.394582430459983202e+00
8.566166983223731934e-01,9.311436777628971928e-01,1.064550772552281366e+00,1.406091816736436462e+00,9.253989749943580811e-01
8.773375091953652394e-01,6.920669419700219427e-01,1.054551830080710628e+00,8.040342240466008539e-01,1.200022428578747080e+00
1.170680795390057316e+00,8.385563530852790937e-01,1.280109312812435007e+00,1.399666093148775659e+00,9.476134138624795478e-01
1.098807655598118771e+00,1.395898582099144081e+00,1.351551406221539242e+00,8.388224220947324561e-01,8.702129682864443438e-01
1.145218613337728231e+00,1.524087432158258260e+00,1.144054691552463865e+00,1.211011871174324739e+00,1.003322157102919832e+00
1.111209174504377728e+00,9.799192902857410958e-01,1.088739057302665847e+00,1.045382670835400152e+00,1.141087864545151431e+00
8.416187179280923969e-01,1.406711002759490681e+00,1.221359385115048601e+00,9.733041531501998023e-01,1.362985384266103273e+00
1.071880861051015321e+00,8.142140591134072736e-01,1.508755931873156042e+00,1.135632099766129999e+00,1.329533437225179027e+00
1.119287986607576446e+00,1.148629980199233902e+00,8.003232392985479837e-01,6.445283593024930813e-01,1.095113198474008342e+00
8.753820233773224047e-01,1.008684891050479537e+00,1.117341022506298964e+00,1.070590369535736164e+00,7.924358248161231799e-01
9.779386405092379553e-01,1.061431517367204425e+00,1.340288049344390942e+00,1.099695037177222945e+00,1.087069818927399512e+00
8.889197692314965149e-01,1.773596330287608547e+00,9.746569125554189750e-01,8.077957947484494250e-01,1.077747948164321956e+00
1.162960648630144256e+00,1.217996730713682974e+00,1.744189370632877933e+00,8.147626177563016547e-01,1.075602274116051582e+00
7.169979634213360375e-01,1.093060580927855741e+00,1.113877215221976025e+00,1.218123866082457596e+00,1.209527451262803366e+00
1.245858627443643618e+00,1.081565609191501132e+00,1.112771108465339776e+00,1.544825582959116650e+00,1.318724535909510776e+00
1.129554016457077426e+00,1.188183951568863250e+00,8.848791131936916132e-01,1.389809638673524361e+00,8.997709075912397880e-01
1.200599666330806503e+00,1.263934474528558116e+00,1.208146586695001412e+00,1.375354578080708601e+00,1.321442376810043839e+00
9.706168895523707985e-01,9.152106910908968107e-01,9.708232057830741280e-01,8.538110332323585183e-01,1.387784269007797500e+00
1.437185638443699398e+00,1.274816900498993100e+00,1.360587431849287432e+00,8.823639708944384097e-01,6.703390309308678852e-01
1.023130718217289736e+00,1.013415408317070998e+00,1.078718180148645844e+00,1.642050450128139882e+00,1.036522328368920220e+00
1.022892122500406620e+00,1.343239153946424791e+00,1.382412585029763052e+00,1.333881062327220368e+00,5.936097492822992594e-01
8.033243357726718159e-01,1.039021370070287276e+00,1.416255574151414010e+00,1.018012666457523530e+00,7.734554260940923465e-01
1.191310529062176604e+00,8.708583394200123395e-01,8.032728231697714438e-01,1.077462069039325732e+00,7.669579107703459186e-01
1.154421666803260305e+00,1.264789969267092973e+00,9.843443882626055075e-01,7.225805729811997091e-01,1.210647843770062959e+00
1.444560019579903987e+00,6.582368735912618174e-01,6.461308120577491376e-01,1.165201289215339830e+00,1.389642420475407869e+00
1.010278911664703960e+00,1.308229138725527596e+00,9.246064720691653527e-01,1.459554921238930270e+00,7.273084728539175314e-01
1.202457950675267728e+00,7.479042804363089658e-01,1.096510316433470633e+00,1.170481302543485036e+00,1.063839755870301218e+00
1.112115377523056337e+00,1.200700038712912310e+00,1.219043247218902337e+00,9.243025819574530733e-01,6.766388109569557718e-01
1.264464651486126412e+00,1.225847227056831468e+00,1.131952756608765487e+00,1.155845243105017017e+00,1.135448935139372173e+00
1.553001672550983647e+00,1.144787715481210721e+00,1.508011912599683590e+00,1.002034304748578908e+00,1.123369794062214488e+00
9.838404719437344736e-01,1.065009959300015296e+00,1.364624618742561912e+00,1.184772476558126675e+00,1.165976018680850101e+00
9.108844400349113135e-01,1.020631801288373275e+00,6.951672976015494942e-01,1.448670187726041947e+00,1.478059929074547751e+00
1.664696141031811960e+00,8.578590167875541628e-01,8.382347808211163542e-01,1.278203551871709198e+00,1.262942324724104060e+00
9.535586740860434452e-01,9.585774549520454935e-01,1.335114608587189888e+00,9.793735729974349935e-01,1.067550678976787237e+00
7.891911343743223117e-01,1.599430746202530118e+00,1.363146439106575958e+00,7.800782750485887318e-01,1.059560366403853315e+00
8.970306150625748653e-01,1.079999279418344837e+00,6.725880600189246827e-01,9.419392404841814281e-01,9.797183452512165935e-01
1.227038405906131446e+00,6.280785304697699134e-01,6.372895082824132640e-01,1.104341744595814800e+00,1.256925748407956567e+00
8.080123943982602253e-01,1.365646941624727884e+00,1.572738927416663879e+00,1.182271592635939950e+00,8.255405589959932122e-01
1.354553446308224718e+00,1.335270035046008719e+00,1.015908658492272743e+00,1.385537041780188883e+00,1.305797137569713717e+00
7.788374610063434345e-01,1.205888841067924488e+00,1.257666906243370519e+00,1.216561951148823040e+00,1.217288211361096550e+00
1.301501421447825102e+00,8.825257123778349477e-01,1.062635951745396490e+00,7.089952395567679089e-01,1.305052610966416449e+00
1.108004528300598146e+00,1.043860075320371950e+00,1.127243918467483841e+00,1.618670560158832927e+00,1.098812287802507504e+00
8.596750342041512560e-01,9.725837902274754310e-01,5.763878940126681005e-01,9.951542136255770998e-01,8.413313139263610685e-01
1.171010981642226056e+00,1.099973313479697845e+00,8.947058212926607412e-01,9.721518609309033332e-01,1.474536804941599222e+00
1.333937729022550256e+00,7.445728135865075092e-01,1.553291946319784733e+00,8.508251012931906665e-01,9.269540793318730154e-01
8.760966682874088418e-01,9.097024224658923908e-01,8.662319869792054483e-01,1.054588638207527795e+00,9.412966582263150306e-01
5.189440616900953263e-01,1.207044288575906732e+00,9.663879357782083623e-01,7.113090585116845777e-01,1.332389564615172439e+00
7.043671057170936001e-01,1.267409092436876827e+00,9.770155591622118330e-01,1.143039483683392143e+00,9.730861227280586112e-01
1.062702223073313412e+00,8.492243022043322043e-01,1.378719488016304506e+00,1.468122670365881621e+00,1.262976090587630607e+00
1.341926879408199769e+00,1.135040184315852185e+00,1.083863376639384368e+00,1.195820646162178091e+00,1.258506843455220459e+00
7.979764267951472423e-01,1.176066699366132173e+00,1.023532174446339704e+00,1.197645916471078209e+00,7.804914120028769720e-01
1.263262933740330496e+00,9.779197286838215986e-01,1.025356195321258435e+00,5.346310603185007171e-01,9.867953766205738164e-01
1.507443919777236463e+00,1.156006016302517203e+00,1.460103054210534435e+00,1.168697931949938207e+00,9.358305924545452514e-01
1.347600118232297417e+00,9.297385548147563128e-01,1.279245745116905697e+00,7.351200576327250324e-01,1.296418695236118523e+00
9.917338969541936722e-01,1.061306116543784261e+00,1.196924150653722041e+00,1.155354909076016678e+00,1.195883707594169953e+00
1.525641687208785235e+00,1.202924431670814531e+00,1.077950844892457294e+00,1.209183736642247098e+00,8.864931181183318687e-01
7.261750360713442598e-01,1.211150584901892424e+00,8.388021472069807638e-01,1.314711522430756618e+00,1.188985563998374628e+00
1.405664925909257068e+00,1.102358176129832001e+00,1.251594376664072028e+00,1.167162899876228233e+00,7.905284909607719346e-01
8.906821048709478994e-01,7.646060486608512452e-01,8.616596153260109858e-01,9.683617195632849839e-01,8.837040093285308817e-01
6.998335483963641357e-01,6.483385760788414887e-01,1.297855433927792568e+00,1.088681439033210463e+00,1.191667946804969791e+00
1.102736754679879194e+00,1.152245892582485887e+00,1.153570389233150362e+00,1.032203349474633436e+00,1.004078845382014862e+00
7.502546467245748696e-01,1.223971594658403106e+00,9.840728311728531574e-01,9.268895686609034401e-01,9.244423629557001476e-01
